680124, 0.985550 
680125, 1.006510 
680126, 1.016180 
680129, 0.998410 
680130, 1.000960 
680131, 1.012860 
680201, 1.000000 
680202, 1.006350 
680205, 0.998420 
680206, 1.004740 
680207, 1.000000 
680208, 0.981130 
680209, 1.003210 
680213, 0.968050 
680214, 1.021450 
680215, 1.008080 
680216, 1.003210 
680219, 0.990420 
680220, 1.001610 
680221, 1.014490 
680223, 0.990480 
680226, 0.983970 
680227, 1.013030 
680228, 1.000000 
680229, 0.983920 
680301, 0.998370 
680304, 0.955810 
680305, 1.015410 
680306, 1.011800 
680307, 1.000000 
680308, 1.010000 
680311, 0.996700 
680312, 0.991720 
680313, 0.998330 
680314, 0.979930 
680315, 1.000000 
680318, 1.015360 
680319, 0.988240 
680320, 0.996600 
680321, 0.989760 
680322, 1.000000 
680325, 0.996550 
680326, 1.003460 
680327, 1.006900 
680328, 0.991440 
680329, 1.001730 
680401, 1.018970 
680402, 0.989850 
680403, 1.008550 
680404, 1.040680 
680405, 0.996740 
680408, 1.019610 
680410, 0.996790 
680411, 0.995180 
680415, 1.004850 
680416, 0.996780 
680417, 1.000000 
680418, 0.995160 
680419, 0.962720 
680422, 0.989900 
680423, 1.017010 
680424, 1.013380 
680425, 1.013200 
680426, 0.988600 
680429, 0.998350 
680430, 0.998350 
680501, 1.008260 
680502, 1.003280 
680503, 1.011440 
680506, 0.996120 
680507, 1.009820 
680508, 1.011350 
680509, 1.000000 
680510, 0.993590 
680513, 1.001610 
680514, 1.008050 
680515, 1.006390 
680516, 0.996830 
680517, 0.980890 
680520, 0.983770 
680521, 1.003300 
680522, 1.009870 
680523, 1.008140 
680524, 0.991920 
680527, 1.001630 
680528, 1.013010 
680529, 1.001610 
680531, 1.012820 
680603, 1.004750 
680604, 1.006300 
680605, 0.989050 
680606, 1.000000 
680607, 1.004750 
680610, 0.979530 
680611, 1.008040 
680613, 0.988840 
680614, 0.996770 
680617, 0.990290 
680618, 0.983660 
680620, 1.011630 
680621, 1.001640 
680624, 1.004920 
680625, 1.000000 
680627, 0.993470 
680628, 1.008210 
680701, 0.990230 
680702, 1.008220 
680703, 1.011420 
680708, 1.020970 
680709, 1.015800 
680711, 1.007780 
680712, 0.990740 
680715, 0.996880 
680716, 1.010940 
680718, 1.000000 
680719, 1.001550 
680722, 0.998460 
680723, 0.987640 
680725, 1.000000 
680726, 1.009390 
680729, 0.998450 
680730, 1.004660 
680801, 0.986090 
680802, 0.993730 
680805, 0.980440 
680806, 1.004870 
680808, 0.987080 
680809, 0.993450 
680812, 0.996710 
680813, 1.016530 
680815, 0.995120 
680816, 1.035950 
680819, 1.007890 
680820, 0.995310 
680822, 0.992140 
680823, 0.996830 
680826, 1.012720 
680827, 1.000000 
680829, 1.004710 
680830, 1.001560 
680903, 1.000000 
680904, 1.004680 
680905, 1.020190 
680906, 0.992390 
680909, 0.998470 
680910, 1.007680 
680912, 0.992380 
680913, 0.998460 
680916, 1.000000 
680917, 1.009230 
680919, 1.007620 
680920, 1.007560 
680923, 1.004500 
680924, 1.001490 
680926, 0.998510 
680927, 1.002990 
680930, 1.000000 
681001, 1.001490 
681003, 1.005950 
681004, 1.005920 
681007, 0.998530 
681008, 1.004420 
681010, 0.997070 
681011, 0.997060 
681014, 1.001470 
681015, 0.998530 
681017, 1.004420 
681018, 1.011750 
681021, 1.000000 
681022, 1.005810 
681024, 1.004330 
681025, 1.015800 
681028, 1.010470 
681029, 0.998590 
681031, 0.985860 
681101, 0.989960 
681104, 0.994200 
681106, 1.002920 
681107, 1.008720 
681108, 1.001440 
681112, 0.997120 
681113, 1.002890 
681114, 1.008630 
681115, 0.980030 
681118, 0.997090 
681119, 1.001460 
681121, 1.010200 
681122, 1.007220 
681125, 1.004300 
681126, 1.009990 
681127, 1.001410 
681129, 0.998590 
681202, 0.991530 
681203, 1.012820 
681205, 1.002810 
681206, 0.990180 
681209, 0.997170 
681210, 1.001420 
681212, 0.992910 
681213, 1.017140 
681216, 0.984550 
681217, 0.992870 
681219, 1.017240 
681220, 0.981640 
681223, 0.992810 
681224, 0.989860 
681226, 1.008780 
681227, 0.992740 
681230, 0.983920 
681231, 0.989600 
690102, 1.003000 
690103, 0.988020 
690106, 0.990910 
690107, 0.995410 
690108, 0.995390 
690109, 0.987650 
690110, 0.993750 
690113, 0.993710 
690114, 1.012660 
690115, 0.984370 
690116, 1.028570 
690117, 0.995370 
690120, 0.998450 
690121, 1.003110 
690122, 1.020120 
690123, 1.013660 
690124, 1.000000 
690127, 0.979040 
690128, 0.993880 
690129, 1.009230 
690130, 1.004570 
690131, 0.993930 
690203, 1.002440 
690204, 0.995390 
690205, 1.009260 
690206, 1.006120 
690207, 1.000000 
690211, 1.004560 
690212, 0.998490 
690213, 1.006060 
690214, 1.007530 
690217, 0.980570 
690218, 0.993900 
690219, 1.000000 
690220, 0.990800 
690224, 0.993810 
690225, 0.992210 
690226, 1.021980 
690227, 0.998460 
690228, 1.009230 
690303, 0.990850 
690304, 1.007690 
690305, 1.010690 
690306, 1.001510 
690307, 0.992460 
690310, 0.996960 
690311, 1.010670 
690312, 1.010560 
690313, 0.991040 
690314, 0.996990 
690317, 0.989430 
690318, 1.021370 
690319, 1.004480 
690320, 1.004460 
690321, 0.995560 
690324, 0.997020 
690325, 1.000000 
690326, 1.000000 
690327, 1.025370 
690328, 1.016010 
690401, 0.995700 
690402, 0.991370 
690403, 0.995650 
690407, 1.005830 
690408, 0.997100 
690409, 1.014530 
690410, 0.997130 
690411, 0.995690 
690414, 0.998560 
690415, 0.989880 
690416, 0.983940 
690417, 0.985160 
690418, 1.021080 
690421, 0.994100 
690422, 0.988130 
690423, 1.007510 
690424, 1.002980 
690425, 0.989600 
690428, 1.000000 
690429, 1.003000 
690430, 1.016470 
690501, 0.989690 
690502, 1.011900 
690505, 1.007940 
690506, 1.004420 
690507, 1.005870 
690508, 1.005830 
690509, 1.005800 
690512, 1.008650 
690513, 1.001430 
690514, 1.004280 
690515, 0.994320 
690516, 1.002860 
690519, 0.987180 
690520, 0.981240 
690521, 0.998530 
690522, 1.011780 
690523, 0.995630 
690526, 0.998540 
690527, 0.982430 
690528, 1.007450 
690529, 0.997040 
690602, 0.994070 
690603, 1.001490 
690604, 0.991060 
690605, 1.004510 
690606, 0.982040 
690609, 0.987800 
690610, 0.996910 
690611, 0.998450 
690612, 0.998450 
690613, 0.998450 
690616, 0.989110 
690617, 1.004720 
690618, 0.989050 
690619, 0.993670 
690620, 0.992040 
690623, 0.985550 
690624, 1.011400 
690625, 0.988730 
690626, 0.988600 
690627, 0.998350 
690630, 0.996700 
690701, 1.013250 
690702, 1.008170 
690703, 0.993520 
690707, 1.004890 
690708, 0.987010 
690709, 0.995070 
690710, 0.976860 
690711, 1.005080 
690714, 1.000000 
690715, 0.986530 
690716, 1.008530 
690717, 1.001690 
690718, 0.994930 
690722, 0.984720 
690723, 0.975860 
690724, 1.000000 
690725, 0.978800 
690728, 0.954870 
690729, 0.996220 
690730, 0.994310 
690731, 1.000000 
690801, 1.026720 
690804, 1.000000 
690805, 0.994420 
690806, 0.990650 
690807, 1.001890 
690808, 1.005650 
690811, 0.988760 
690812, 1.000000 
690813, 1.003790 
690814, 1.030190 
690815, 0.997070 
690818, 0.985130 
690819, 1.007550 
690820, 0.996250 
690821, 0.996240 
690822, 0.992450 
690825, 1.003800 
690826, 0.996210 
690827, 1.003800 
690828, 1.011360 
690829, 1.018730 
690902, 1.025740 
690903, 1.003580 
690904, 0.978570 
690905, 0.996350 
690908, 0.974360 
690909, 0.984960 
690910, 1.030530 
690911, 0.974070 
690912, 1.011410 
690915, 1.015040 
690916, 0.962960 
690917, 0.984620 
690918, 0.976560 
690919, 0.996000 
690922, 1.004020 
690923, 0.992000 
690924, 1.008060 
690925, 0.992000 
690926, 0.995970 
690929, 0.983810 
690930, 1.000000 
691001, 0.991770 
691002, 1.008300 
691003, 1.012350 
691006, 1.020330 
691007, 0.992030 
691008, 0.987950 
691009, 1.004070 
691010, 1.044530 
691013, 1.007750 
691014, 1.000000 
691015, 1.000000 
691016, 1.003850 
691017, 0.984670 
691020, 0.996110 
691021, 1.007810 
691022, 1.000000 
691023, 0.992250 
691024, 0.984370 
691027, 0.996030 
691028, 0.996020 
691029, 0.988800 
691030, 1.004100 
691031, 1.008160 
691103, 0.995950 
691104, 0.991870 
691105, 1.016390 
691106, 1.004030 
691107, 0.987950 
691110, 1.004070 
691111, 0.995950 
691112, 0.995930 
691113, 0.979590 
691114, 1.000000 
691117, 1.000000 
691118, 0.991670 
691119, 0.995800 
691120, 0.995780 
691121, 0.995760 
691124, 0.982980 
691125, 1.008660 
691126, 1.012880 
691128, 1.021190 
691201, 1.004150 
691202, 0.979340 
691203, 0.970460 
691204, 1.000000 
691205, 1.004350 
691208, 0.974030 
691209, 0.995560 
691210, 0.995540 
691211, 1.022420 
691212, 1.004390 
691215, 1.013100 
691216, 1.004310 
691217, 1.004290 
691218, 0.991450 
691219, 1.012930 
691222, 0.991490 
691223, 0.987120 
691224, 1.026090 
691226, 1.021190 
691229, 1.008300 
691230, 1.000000 
691231, 1.008230 
700102, 1.004080 
700105, 1.016260 
700106, 0.984000 
700107, 0.983740 
700108, 0.991740 
700109, 0.983330 
700112, 1.012710 
700113, 0.987450 
700114, 0.991530 
700115, 0.982910 
700116, 0.982610 
700119, 1.017700 
700120, 0.995650 
700121, 0.978170 
700122, 1.031250 
700123, 0.965370 
700126, 1.013450 
700127, 0.991150 
700128, 0.968750 
700129, 0.982490 
700130, 0.976190 
700202, 0.985370 
700203, 1.019800 
700204, 1.009710 
700205, 0.966350 
700206, 1.000000 
700209, 1.009950 
700210, 0.990150 
700211, 0.995020 
700212, 1.000000 
700213, 0.990000 
700216, 1.010100 
700217, 0.995000 
700218, 1.020100 
700219, 1.034480 
700220, 1.042860 
700224, 1.013700 
700225, 1.000000 
700226, 0.995500 
700227, 1.009050 
700302, 1.004480 
700303, 1.000000 
700304, 0.964290 
700305, 1.004630 
700306, 0.986180 
700309, 0.995330 
700310, 1.004690 
700311, 1.000000 
700312, 1.018690 
700313, 0.995410 
700316, 0.990780 
700317, 1.004650 
700318, 1.000000 
700319, 1.009260 
700320, 1.009170 
700323, 0.968180 
700324, 1.004690 
700325, 1.023360 
700326, 1.004570 
700330, 0.995450 
700331, 0.990870 
700401, 1.000000 
700402, 0.990780 
700403, 1.004650 
700406, 1.000000 
700407, 0.972220 
700408, 1.004760 
700409, 1.004740 
700410, 0.981130 
700413, 0.990380 
700414, 1.009710 
700415, 1.000000 
700416, 0.985580 
700417, 1.009760 
700420, 1.000000 
700421, 1.000000 
700422, 0.985510 
700423, 0.990200 
700424, 1.004950 
700427, 0.995070 
700428, 0.970300 
700429, 1.066330 
700430, 0.980860 
700501, 0.995120 
700504, 0.986270 
700505, 0.994950 
700506, 1.030460 
700507, 0.990150 
700508, 1.019900 
700511, 0.990240 
700512, 1.000000 
700513, 0.985220 
700514, 0.990000 
700515, 1.050510 
700518, 0.990380 
700519, 0.980580 
700520, 0.990100 
700521, 0.960000 
700522, 1.015630 
700525, 0.994870 
700526, 0.994850 
700527, 1.036270 
700528, 1.020000 
700529, 1.014710 
700601, 1.038650 
700602, 1.009300 
700603, 1.000000 
700604, 0.981570 
700605, 0.962440 
700608, 1.034150 
700609, 1.004720 
700610, 1.000000 
700611, 1.000000 
700612, 0.995310 
700615, 0.990570 
700616, 1.023810 
700617, 1.004650 
700618, 1.000000 
700619, 1.004630 
700622, 1.009220 
700623, 0.972600 
700624, 1.009390 
700625, 1.004650 
700626, 0.981480 
700629, 0.981130 
700630, 1.000000 
700701, 1.004810 
700702, 0.990430 
700706, 0.971010 
700707, 1.014930 
700708, 1.029410 
700709, 1.000000 
700710, 1.009520 
700713, 0.981130 
700714, 1.000000 
700715, 1.014420 
700716, 1.028440 
700717, 1.059910 
700720, 1.013040 
700721, 0.987120 
700722, 1.030430 
700723, 1.029540 
700724, 0.987700 
700727, 1.008300 
700728, 0.987650 
700729, 0.991670 
700730, 0.979830 
700731, 0.991300 
700803, 0.986840 
700804, 1.026670 
700805, 1.008660 
700806, 1.004290 
700807, 1.017090 
700810, 0.945380 
700811, 1.017780 
700812, 1.008730 
700813, 1.008660 
700814, 1.000000 
700817, 0.995710 
700818, 1.030170 
700819, 1.029290 
700820, 1.032520 
700821, 1.003940 
700824, 0.996080 
700825, 0.964570 
700826, 1.028570 
700827, 1.000000 
700828, 0.996030 
700831, 0.980080 
700901, 0.979670 
700902, 0.995850 
700903, 1.033330 
700904, 1.012100 
700908, 1.019920 
700909, 0.976560 
700910, 1.000000 
700911, 0.976000 
700914, 0.987700 
700915, 0.983400 
700916, 1.016880 
700917, 1.008300 
700918, 1.004120 
700921, 0.971310 
700922, 1.012660 
700923, 1.020830 
700924, 1.020410 
700925, 1.020000 
700928, 1.000000 
700929, 0.988240 
700930, 0.980160 
701001, 1.016190 
701002, 1.007970 
701005, 1.023720 
701006, 1.030890 
701007, 1.007490 
701008, 0.973980 
701009, 0.980920 
701012, 1.000000 
701013, 1.015560 
701014, 1.003830 
701015, 1.011450 
701016, 0.988680 
701019, 0.961830 
701020, 1.000000 
701021, 1.019840 
701022, 1.011670 
701023, 1.011540 
701026, 1.003800 
701027, 0.988640 
701028, 1.012260 
701029, 0.992340 
701030, 1.007720 
701102, 0.984670 
701103, 1.015560 
701104, 1.003830 
701105, 0.996180 
701106, 0.992340 
701109, 1.007720 
701110, 1.003830 
701111, 0.996180 
701112, 0.969350 
701113, 1.011860 
701116, 0.992190 
701117, 1.003940 
701118, 1.000000 
701119, 1.000000 
701120, 1.015690 
701123, 1.000000 
701124, 1.019310 
701125, 1.003790 
701127, 1.015090 
701130, 1.003720 
701201, 1.007410 
701202, 1.011030 
701203, 1.007270 
701204, 1.018050 
701207, 0.982270 
701208, 0.996390 
701209, 1.000000 
701210, 1.003620 
701211, 1.014440 
701214, 0.992880 
701215, 0.989250 
701216, 1.000000 
701217, 1.014490 
701218, 0.996430 
701221, 0.985660 
701222, 1.000000 
701223, 0.992730 
701224, 1.007330 
701228, 0.996360 
701229, 1.018250 
701230, 1.003580 
701231, 0.996430 
710104, 0.996420 
710105, 1.000000 
710106, 1.000000 
710107, 0.982010 
710108, 0.985350 
710111, 0.981410 
710112, 0.977270 
710113, 0.972870 
710114, 1.019920 
710115, 1.007810 
710118, 0.996120 
710119, 1.011670 
710120, 1.000000 
710121, 1.007690 
710122, 1.034350 
710125, 0.996310 
710126, 1.007410 
710127, 0.988970 
710128, 1.011900 
710129, 1.011150 
710201, 1.003680 
710202, 0.989010 
710203, 0.996300 
710204, 1.000000 
710205, 1.007430 
710208, 1.022140 
710209, 1.010830 
710210, 0.996430 
710211, 1.000000 
710212, 1.014340 
710216, 1.021200 
710217, 1.027680 
710218, 0.989900 
710219, 0.979590 
710222, 0.986110 
710223, 1.010560 
710224, 0.996520 
710225, 1.013990 
710226, 0.993100 
710301, 1.000000 
710302, 1.000000 
710303, 0.989580 
710304, 1.017540 
710305, 1.034480 
710308, 1.003330 
710309, 0.993360 
710310, 0.986620 
710311, 1.003390 
710312, 1.006760 
710315, 1.010070 
710316, 1.006640 
710317, 0.990100 
710318, 0.993330 
710319, 0.989930 
710322, 0.986440 
710323, 1.010310 
710324, 0.965990 
710325, 0.992960 
710326, 1.021280 
710329, 1.000000 
710330, 1.020830 
710331, 0.989800 
710401, 1.006870 
710402, 0.982940 
710405, 1.006940 
710406, 1.013790 
710407, 1.023810 
710408, 1.000000 
710412, 1.009970 
710413, 1.009870 
710414, 0.983710 
710415, 1.006620 
710416, 0.996710 
710419, 1.019800 
710420, 1.003240 
710421, 1.003230 
710422, 1.000000 
710423, 0.996780 
710426, 0.993550 
710427, 1.012990 
710428, 1.000000 
710429, 0.996790 
710430, 1.000000 
710503, 0.974920 
710504, 0.980000 
710505, 1.010200 
710506, 0.989900 
710507, 1.003400 
710510, 0.996610 
710511, 1.000000 
710512, 1.003400 
710513, 1.006780 
710514, 1.010100 
710517, 0.976670 
710518, 1.010240 
710519, 0.986490 
710520, 0.986300 
710521, 0.993060 
710524, 0.979020 
710525, 1.000000 
710526, 1.010710 
710527, 1.003530 
710528, 1.003520 
710601, 0.996490 
710602, 0.996480 
710603, 1.000000 
710604, 1.000000 
710607, 0.996470 
710608, 1.000000 
710609, 0.992910 
710610, 1.000000 
710611, 1.039290 
710614, 1.010310 
710615, 1.030610 
710616, 0.990100 
710617, 0.983330 
710618, 0.962710 
710621, 0.989440 
710622, 1.000000 
710623, 1.017790 
710624, 0.993010 
710625, 0.985920 
710628, 0.989290 
710629, 1.014440 
710630, 1.014230 
710701, 1.010530 
710702, 0.996530 
710706, 1.003480 
710707, 0.993060 
710708, 1.000000 
710709, 0.993010 
710712, 1.007040 
710713, 0.996500 
710714, 0.982460 
710715, 1.000000 
710716, 1.000000 
710719, 1.000000 
710720, 1.014290 
710721, 0.992960 
710722, 1.014180 
710723, 1.006990 
710726, 1.000000 
710727, 1.006940 
710728, 0.989660 
710729, 0.979090 
710730, 0.982210 
710802, 1.011590 
710803, 0.985510 
710804, 0.985290 
710805, 1.011190 
710806, 1.007380 
710809, 0.996340 
710810, 0.974260 
710811, 1.018870 
710812, 1.025930 
710813, 0.978340 
710816, 0.970480 
710817, 1.015210 
710818, 0.966290 
710819, 0.980620 
710820, 1.015810 
710823, 1.023350 
710824, 1.022810 
710825, 0.985130 
710826, 0.988680 
710827, 1.011450 
710830, 1.003770 
710831, 0.973680 
710901, 1.000000 
710902, 1.007720 
710903, 1.022990 
710907, 1.003750 
710908, 1.000000 
710909, 1.003730 
710910, 0.985130 
710913, 1.000000 
710914, 0.992450 
710915, 0.984790 
710916, 1.000000 
710917, 1.003860 
710920, 0.976920 
710921, 1.011810 
710922, 0.988330 
710923, 1.000000 
710924, 0.992130 
710927, 1.000000 
710928, 1.011900 
710929, 0.996080 
710930, 1.011810 
711001, 0.992220 
711004, 1.003920 
711005, 0.992190 
711006, 1.003940 
711007, 1.003920 
711008, 1.000000 
711011, 0.988280 
711012, 1.003950 
711013, 0.992130 
711014, 0.996030 
711015, 1.011950 
711018, 1.007870 
711019, 1.000000 
711020, 0.992190 
711021, 0.984250 
711022, 1.008000 
711025, 0.996030 
711026, 0.988050 
711027, 0.991940 
711028, 1.004070 
711029, 1.012960 
711101, 0.995950 
711102, 1.020330 
711103, 1.027890 
711104, 0.996120 
711105, 0.996110 
711108, 1.003910 
711109, 1.007780 
711110, 0.988420 
711111, 0.988280 
711112, 0.992090 
711115, 0.984060 
711116, 1.004050 
711117, 0.995970 
711118, 0.991900 
711119, 1.004080 
711122, 0.987800 
711123, 0.995880 
711124, 0.987600 
711126, 1.033470 
711129, 1.024290 
711130, 0.996050 
711201, 1.031750 
711202, 1.011540 
711203, 1.026620 
711206, 0.985190 
711207, 1.000000 
711208, 1.000000 
711209, 1.003760 
711210, 1.026220 
711213, 1.021900 
711214, 0.982140 
711215, 0.974550 
711216, 1.029850 
711217, 1.000000 
711220, 0.963770 
711221, 1.000000 
711222, 1.011280 
711223, 0.981410 
711227, 1.018940 
711228, 1.011150 
711229, 1.029410 
711230, 0.996430 
711231, 0.985660 
720103, 1.010910 
720104, 0.996400 
720105, 1.025270 
720106, 1.000000 
720107, 1.010560 
720110, 0.996520 
720111, 1.000000 
720112, 0.996500 
720113, 0.996490 
720114, 0.985920 
720117, 0.996430 
720118, 1.000000 
720119, 1.007170 
720120, 1.010680 
720121, 0.989440 
720124, 0.992880 
720125, 0.996420 
720126, 1.000000 
720127, 0.992810 
720128, 1.000000 
720131, 0.985510 
720201, 0.992650 
720202, 1.000000 
720203, 1.004890 
720204, 1.000000 
720207, 1.000000 
720208, 0.996270 
720209, 1.007490 
720210, 0.981410 
720211, 1.000000 
720214, 1.000000 
720215, 1.007580 
720216, 1.011280 
720217, 0.992570 
720218, 0.988760 
720222, 0.992420 
720223, 0.980920 
720224, 1.007780 
720225, 0.996140 
720228, 1.011630 
720229, 1.026820 
720301, 0.996270 
720302, 0.981270 
720303, 0.977100 
720306, 1.019530 
720307, 0.988510 
720308, 1.007750 
720309, 1.003850 
720310, 1.000000 
720313, 0.996170 
720314, 1.015380 
720315, 0.977270 
720316, 1.000000 
720317, 1.003880 
720320, 0.984560 
720321, 0.984310 
720322, 1.015940 
720323, 1.007840 
720324, 0.992220 
720327, 0.972550 
720328, 0.979840 
720329, 0.987650 
720330, 1.029170 
720403, 1.036440 
720404, 1.000000 
720405, 1.007810 
720406, 0.992250 
720407, 0.984370 
720410, 0.996030 
720411, 1.000000 
720412, 0.988050 
720413, 0.983870 
720414, 1.024590 
720417, 0.996000 
720418, 0.995980 
720419, 1.000000 
720420, 1.000000 
720421, 0.995970 
720424, 0.983810 
720425, 0.995880 
720426, 1.012400 
720427, 0.983670 
720428, 1.004150 
720501, 0.995870 
720502, 0.995850 
720503, 1.016670 
720504, 1.001310 
720505, 0.995850 
720508, 0.995830 
720509, 1.000000 
720510, 0.995820 
720511, 1.016810 
720512, 1.008260 
720515, 0.995900 
720516, 0.995880 
720517, 1.008260 
720518, 1.008200 
720519, 1.020330 
720522, 0.992030 
720523, 0.995980 
720524, 1.008060 
720525, 1.028000 
720526, 1.031130 
720530, 1.011320 
720531, 0.981340 
720601, 1.000000 
720602, 0.996200 
720605, 0.992370 
720606, 0.969230 
720607, 0.992060 
720608, 0.992000 
720609, 0.987900 
720612, 1.028570 
720613, 1.019840 
720614, 1.003890 
720615, 1.019380 
720616, 1.000000 
720619, 1.000000 
720620, 1.007600 
720621, 1.007550 
720622, 0.988760 
720623, 0.996210 
720626, 0.988590 
720627, 1.000000 
720628, 0.996150 
720629, 1.003860 
720630, 1.000000 
720703, 1.007690 
720705, 0.992370 
720706, 1.007690 
720707, 0.984730 
720710, 0.996120 
720711, 0.988330 
720712, 0.988190 
720713, 0.988050 
720714, 1.024190 
720717, 0.992130 
720718, 1.000000 
720719, 1.011900 
720720, 0.992160 
720721, 0.988140 
720724, 1.032000 
720725, 0.980620 
720726, 1.000000 
720727, 0.988140 
720728, 0.992000 
720731, 0.991940 
720801, 0.991870 
720802, 1.032790 
720803, 0.993330 
720804, 1.008100 
720807, 1.000000 
720808, 0.991970 
720809, 1.012150 
720810, 1.008000 
720811, 1.055560 
720814, 1.011280 
720815, 1.007430 
720816, 0.992620 
720817, 1.000000 
720818, 1.018590 
720821, 1.018250 
720822, 1.028670 
720823, 0.979090 
720824, 0.985770 
720825, 0.992780 
720828, 1.000000 
720829, 1.010910 
720830, 1.000000 
720831, 1.007190 
720901, 1.000000 
720905, 1.007140 
720906, 0.992910 
720907, 0.989290 
720908, 1.007220 
720911, 1.007170 
720912, 0.992880 
720913, 0.989250 
720914, 0.985510 
720915, 1.000000 
720918, 1.022060 
720919, 1.003600 
720920, 1.003580 
720921, 0.985710 
720922, 1.014490 
720925, 1.000000 
720926, 1.010710 
720927, 1.000000 
720928, 1.031800 
720929, 1.003420 
721002, 0.996590 
721003, 1.010270 
721004, 1.003390 
721005, 0.989860 
721006, 1.000000 
721009, 1.006830 
721010, 0.996610 
721011, 0.976190 
721012, 1.003480 
721013, 1.003470 
721016, 0.993080 
721017, 1.000000 
721018, 0.993030 
721019, 1.007020 
721020, 1.006970 
721023, 1.020760 
721024, 1.030510 
721025, 1.000000 
721026, 0.973680 
721027, 0.972970 
721030, 1.013890 
721031, 1.013700 
721101, 1.021350 
721102, 1.000000 
721103, 1.010030 
721106, 0.990070 
721108, 0.989970 
721109, 1.000000 
721110, 1.013510 
721113, 1.000000 
721114, 1.006670 
721115, 1.000000 
721116, 1.003310 
721117, 0.996700 
721120, 0.990070 
721121, 1.000000 
721122, 0.989970 
721124, 1.027030 
721127, 0.996710 
721128, 1.019800 
721129, 0.990290 
721130, 0.993460 
721201, 1.003290 
721204, 0.996720 
721205, 0.996710 
721206, 1.006600 
721207, 1.006560 
721208, 1.003260 
721211, 0.996750 
721212, 1.006510 
721213, 0.987060 
721214, 1.003280 
721215, 0.983660 
721218, 0.980070 
721219, 1.006780 
721220, 0.983160 
721221, 1.003420 
721222, 1.013650 
721226, 1.013470 
721227, 0.993360 
721229, 1.003340 
730102, 0.986670 
730103, 1.020270 
730104, 1.009930 
730105, 1.016390 
730108, 0.996770 
730109, 0.990290 
730110, 1.003270 
730111, 1.032570 
730112, 1.009460 
730115, 0.996870 
730116, 1.000000 
730117, 1.012540 
730118, 1.040250 
730119, 1.005950 
730122, 1.005920 
730123, 0.982350 
730124, 0.991020 
730126, 1.003020 
730129, 1.000000 
730130, 1.003010 
730131, 1.013330 
730201, 0.988020 
730202, 0.963640 
730205, 1.012580 
730206, 1.000000 
730207, 0.984470 
730208, 0.974760 
730209, 1.012940 
730212, 1.003190 
730213, 0.961780 
730214, 0.993380 
730215, 0.990000 
730216, 1.016840 
730220, 1.036420 
730221, 1.019170 
730222, 1.003130 
730223, 0.996870 
730226, 0.974920 
730227, 0.954980 
730228, 1.023570 
730301, 0.986840 
730302, 1.013330 
730305, 0.993420 
730306, 1.016560 
730307, 0.957650 
730308, 0.986390 
730309, 0.993100 
730312, 1.013890 
730313, 1.034250 
730314, 1.023180 
730315, 1.003240 
730316, 0.983870 
730319, 0.986890 
730320, 0.993360 
730321, 0.983280 
730322, 1.000000 
730323, 1.006800 
730326, 0.993240 
730327, 1.027210 
730328, 1.019870 
730329, 1.035710 
730330, 0.974920 
730402, 0.983920 
730403, 1.000000 
730404, 0.973860 
730405, 1.000000 
730406, 1.003360 
730409, 1.023410 
730410, 1.019610 
730411, 1.025640 
730412, 1.003130 
730413, 0.987540 
730416, 1.003150 
730417, 0.987420 
730418, 1.022290 
730419, 1.028040 
730423, 0.990910 
730424, 0.972480 
730425, 1.006290 
730426, 1.015630 
730427, 0.975380 
730430, 1.000000 
730501, 0.984230 
730502, 0.998210 
730503, 1.019480 
730504, 1.012740 
730507, 1.000000 
730508, 0.984280 
730509, 0.971250 
730510, 0.960530 
730511, 1.006850 
730514, 0.986390 
730515, 1.006900 
730516, 1.006850 
730517, 1.000000 
730518, 0.989800 
730521, 0.986250 
730522, 0.968640 
730523, 0.996400 
730524, 1.039710 
730525, 1.024310 
730529, 0.976270 
730530, 0.961810 
730531, 1.000000 
730601, 1.000000 
730604, 0.996390 
730605, 1.010870 
730606, 1.003580 
730607, 1.021430 
730608, 1.038460 
730611, 0.969700 
730612, 1.013890 
730613, 0.962330 
730614, 0.992880 
730615, 0.985660 
730618, 1.000000 
730619, 1.003640 
730620, 1.007250 
730621, 1.000000 
730622, 1.007190 
730625, 1.000000 
730626, 0.996430 
730627, 1.000000 
730628, 0.996420 
730629, 0.985610 
730702, 0.996350 
730703, 0.996340 
730705, 0.996320 
730706, 1.000000 
730709, 0.996310 
730710, 1.000000 
730711, 0.981480 
730712, 0.984910 
730713, 0.954020 
730716, 1.012050 
730717, 1.031750 
730718, 0.976920 
730719, 1.007870 
730720, 1.011720 
730723, 1.023170 
730724, 1.015090 
730725, 1.029740 
730726, 0.974730 
730727, 0.985190 
730730, 0.996240 
730731, 0.988680 
730801, 0.994050 
730802, 0.992220 
730803, 1.000000 
730806, 1.007840 
730807, 1.000000 
730808, 1.000000 
730809, 0.996110 
730810, 0.992190 
730813, 0.992130 
730814, 0.972220 
730815, 0.979590 
730816, 1.000000 
730817, 1.000000 
730820, 0.983330 
730821, 0.970340 
730822, 1.000000 
730823, 1.030570 
730824, 1.025420 
730827, 0.983470 
730828, 1.000000 
730829, 1.000000 
730830, 1.000000 
730831, 1.008400 
730904, 0.987500 
730905, 1.000000 
730906, 1.012660 
730907, 0.995830 
730910, 0.987450 
730911, 1.004240 
730912, 1.008440 
730913, 0.979080 
730914, 1.025640 
730917, 1.008330 
730918, 0.995870 
730919, 1.037340 
730920, 1.020000 
